Px,Qx,PP,CC
Camiseta,10,29.99,Masculino
Calça,5,79.99,Feminino
Vestido,0,,Feminino
Saia,12,39.99,Feminino
Casaco,3,119.99,M
Carro,8,34.99,Feminino
Short,6,,Masculino
Terno,2,199.99,Masculino
Macacão,4,89.99,F
Jaqueta,9,149.99,Masculino
Camiseta,10,29.99,M
Calça,0,79.99,Feminino
Vestido,7,49.99,Feminino
Saia,,39.99,Feminino
Televisão,3,119.99,Masculino
Blusa,8,34.99,F
Short,6,24.99,Masculino
Terno,0,199.99,Masculino
Macacão,4,89.99,Feminino
Jaqueta,9,,Masculino
Camiseta,10,29.99,M
Calça,5,79.99,Feminino
Calça,7,49.99,Feminino
Mesa,0,39.99,F
Casaco,,119.99,Masculino
Blusa,8,34.99,Feminino
Short,6,,Masculino
Terno,2,199.99,Masculino
Macacão,4,89.99,Feminino
Jaqueta,9,149.99,Masculino
Camiseta,10,29.99,Masculino
Calça,5,79.99,Feminino
Terno,7,,Feminino
Saia,12,39.99,Feminino
Casaco,3,119.99,M
Blusa,8,34.99,Feminino
Short,6,24.99,Masculino
Terno,2,199.99,Masculino
Macacão,4,89.99,F
Jaqueta,9,149.99,Masculino
Camiseta,10,29.99,Masculino
Calça,5,79.99,Feminino
Terno,7,49.99,Feminino
Saia,12,39.99,Feminino
Casaco,3,119.99,Masculino
Blusa,8,34.99,Feminino
Short,6,24.99,Masculino
Terno,2,199.99,Masculino
Macacão,4,89.99,Feminino
Jaqueta,9,149.99,Masculino
